* Konfiguration
*
*
* Populationsgroesse festlegen
* Definiert die Größe der Population für die Lösung mit Simulated Annealing. Default: 1000
? sa.population_size=100
* Definiert die Größe der Population für die Lösung mit Ant Colony Optimization. Default: 10000
? aco.population_size=1024
*
* Maximale Anzahl von Umläufen
* Die grösste erwartete Anzahl von Umläufen in einer Lösung. Zu kleine Werte führen dazu, dass das Programm nicht korrekt arbeitet.
* Zu grosse Werte führen zu einem unnötig großen Speicherverbrauch.
* Default: 700
? aco.max_num_of_circulations=867
*
* Maximale Länge eines Umlaufs.
* Beeinflusst den Speicherbedarf.
* Default: 50
? aco.max_circulation_length=40
? sa.max_circulation_length=80
*
* Verbindungsfahrten überprüfen
* Die Input-Datei enthält möglicherweise Verbindungsfahrten, deren Dauer oder Laufzeit mit 0 angegeben ist. Wenn 'check_emtpy_trips'
* gleich 'true' ist wird dies überprüft und falls nötig werden die Dauer bzw. die Laufzeit mit Durchschnittswerden überschrieben.
? check_emtpy_trips=true
*
* Servicefahrten überprüfen
* Die Input-Datei enthält möglicherweise nicht für alle Haltestellen, an denen Servicefahrten enden eine Verbindungsfahrt zu einem
* in der Input-Datei definierten Depot. Wenn 'check_service_trips' gleich 'true' ist wird dies überprüft und falls nötig werden
* neue Verbindungsfahrten erzeugt, die die Haltestellen der betroffenen Servicefahrten mit Depots verbinden.
? check_service_trips=true
*? check_service_trips=false
*
* Depots festlegen
* Definiert, nach welchem Verfahren die Depots festgelegt werden.
* no_service_trip:	Jede Haltestelle, an der keine Servicefahrten ankommen oder abgehen wird als Depot angesehen.
* one_digit_id:		Jede Haltestelle mit einstelliger Legacy-Id wird als Depot angesehen.
*?depot_detection_mode=no_service_trip
?depot_detection_mode=one_digit_id
*
* Haltestellennamen
* true: Die Haltestellennamen werden durch zufällig ausgewählte Strassennamen ersetzt.
*?use_random_streetnames=false
?use_random_streetnames=true
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
589843;9;8880;8890;000:08:27:00;000:09:16:15;0;0;1;0;0;14775
589863;9;8880;8890;000:08:57:00;000:09:46:15;0;0;1;0;0;14775
589833;9;8880;8890;000:09:27:00;000:10:16:15;0;0;1;0;0;14775
589834;9;8880;8890;000:09:57:00;000:10:46:15;0;0;1;0;0;14775
589835;9;8880;8890;000:10:27:00;000:11:16:15;0;0;1;0;0;14775
589836;9;8880;8890;000:10:57:00;000:11:46:15;0;0;1;0;0;14775
589837;9;8880;8890;000:11:27:00;000:12:16:15;0;0;1;0;0;14775
589838;9;8880;8890;000:11:57:00;000:12:46:15;0;0;1;0;0;14775
589839;9;8880;8890;000:12:27:00;000:13:16:15;0;0;1;0;0;14775
589868;9;8880;8890;000:12:57:00;000:13:46:15;0;0;1;0;0;14775
589869;9;8880;8890;000:13:27:00;000:14:16:15;0;0;1;0;0;14775
589842;9;8880;8890;000:13:57:00;000:14:46:15;0;0;1;0;0;14775
589828;9;8880;8890;000:14:27:00;000:15:16:15;0;0;1;0;0;14775
589844;9;8880;8890;000:14:57:00;000:15:46:15;0;0;1;0;0;14775
589845;9;8880;8890;000:15:27:00;000:16:16:15;0;0;1;0;0;14775
589846;9;8880;8890;000:15:57:00;000:16:46:15;0;0;1;0;0;14775
589847;9;8880;8890;000:16:27:00;000:17:16:15;0;0;1;0;0;14775
589848;9;8880;8890;000:16:57:00;000:17:46:15;0;0;1;0;0;14775
589849;9;8880;8890;000:17:27:00;000:18:16:15;0;0;1;0;0;14775
589850;9;8880;8890;000:17:57:00;000:18:46:15;0;0;1;0;0;14775
589851;9;8880;8890;000:18:27:00;000:19:16:15;0;0;1;0;0;14775
589862;9;8880;8890;000:18:57:00;000:19:42:53;0;0;1;0;0;13765
589852;9;8880;8890;000:19:27:00;000:20:12:53;0;0;1;0;0;13765
589853;9;8880;8890;000:19:57:00;000:20:42:53;0;0;1;0;0;13765
589854;9;8880;8890;000:20:27:00;000:21:07:00;0;0;1;0;0;12000
589855;9;8880;8890;000:21:01:00;000:21:42:06;0;0;1;0;0;12330
589856;9;8880;8890;000:22:01:00;000:22:42:06;0;0;1;0;0;12330
589857;9;8880;8890;000:22:31:00;000:23:14:06;0;0;1;0;0;12930
589860;9;8880;8890;000:23:31:00;001:00:14:06;0;0;1;0;0;12930
655387;10;8458;8890;000:04:11:00;000:04:55:00;0;0;1;0;0;13200
655373;10;8458;8890;000:04:41:00;000:05:25:00;0;0;1;0;0;13200
655403;10;8883;8646;000:05:37:00;000:05:56:00;0;0;1;0;0;5700
655389;10;8646;8890;000:05:56:00;000:06:17:00;0;0;1;0;0;6300
655370;10;8883;8507;000:06:17:00;000:06:30:00;0;0;1;0;0;3900
655384;10;8883;8641;000:06:27:00;000:06:45:00;0;0;1;0;0;5400
655396;10;9222;8890;000:06:30:00;000:06:56:00;0;0;1;0;0;7800
655400;10;8506;8890;000:06:31:00;000:06:48:00;0;0;1;0;0;5100
655374;10;8883;8641;000:06:37:00;000:06:55:00;0;0;1;0;0;5400
655395;10;9222;8890;000:06:47:00;000:07:20:00;0;0;1;0;0;9900
655383;10;8568;8890;000:07:23:00;000:08:01:00;0;0;1;0;0;11400
655386;10;8642;8890;000:08:23:00;000:08:39:00;0;0;1;0;0;4800
655375;10;8883;8646;000:08:37:00;000:08:59:00;0;0;1;0;0;6600
655379;10;8646;8890;000:09:01:00;000:09:19:00;0;0;1;0;0;5400
655371;10;8883;8646;000:10:37:00;000:10:59:00;0;0;1;0;0;6600
655390;10;8646;8890;000:11:01:00;000:11:19:00;0;0;1;0;0;5400
655378;10;8883;8631;000:11:57:00;000:12:34:00;0;0;1;0;0;11100
655391;10;8631;8458;000:12:34:00;000:12:50:00;0;0;1;0;0;4800
655361;10;8883;8631;000:12:37:00;000:13:12:00;0;0;1;0;0;10500
655382;10;8458;8890;000:12:43:00;000:13:05:00;0;0;1;0;0;6600
655397;10;8631;8890;000:13:12:00;000:13:42:00;0;0;1;0;0;9000
655376;10;8883;8631;000:13:17:00;000:13:54:00;0;0;1;0;0;11100
655372;10;8631;8890;000:13:54:00;000:14:21:00;0;0;1;0;0;8100
655362;10;8883;8631;000:14:37:00;000:15:12:00;0;0;1;0;0;10500
655381;10;8631;8890;000:15:12:00;000:15:42:00;0;0;1;0;0;9000
655401;10;8883;8657;000:15:17:00;000:15:44:00;0;0;1;0;0;8100
655402;10;8657;8631;000:15:44:00;000:15:54:00;0;0;1;0;0;3000
655380;10;8631;8890;000:15:54:00;000:16:24:00;0;0;1;0;0;9000
655363;10;8883;8631;000:16:17:00;000:16:54:00;0;0;1;0;0;11100
655388;10;8631;8890;000:16:54:00;000:17:24:00;0;0;1;0;0;9000
655364;10;8883;8631;000:17:17:00;000:17:54:00;0;0;1;0;0;11100
655392;10;8631;8890;000:17:54:00;000:18:24:00;0;0;1;0;0;9000
655365;10;8883;8631;000:18:17:00;000:18:54:00;0;0;1;0;0;11100
655393;10;8631;8890;000:18:54:00;000:19:24:00;0;0;1;0;0;9000
655366;10;8883;8631;000:19:17:00;000:19:54:00;0;0;1;0;0;11100
655394;10;8631;8890;000:19:54:00;000:20:24:00;0;0;1;0;0;9000
655398;10;8458;8890;000:20:14:00;000:20:58:00;0;0;1;0;0;13200
655367;10;8883;8639;000:20:17:00;000:20:34:00;0;0;1;0;0;5100
655368;10;8883;8646;000:21:17:00;000:21:39:00;0;0;1;0;0;6600
655399;10;8646;8890;000:21:41:00;000:21:59:00;0;0;1;0;0;5400
655369;10;8883;9274;000:23:07:00;000:23:36:00;0;0;1;0;0;8700
720919;11;8641;8890;000:06:45:00;000:07:28:30;0;0;1;0;0;13050
720906;11;8736;8890;000:07:01:00;000:07:32:00;0;0;1;0;0;9300
720912;11;8459;8890;000:07:28:00;000:08:14:00;0;0;1;0;0;13800
720921;11;8568;8632;000:08:10:00;000:08:33:00;0;0;1;0;0;6900
720897;11;8881;8632;000:08:31:00;000:09:13:00;0;0;1;0;0;12600
720915;11;8632;8890;000:08:33:00;000:09:00:00;0;0;1;0;0;8100
720907;11;8632;8890;000:09:14:00;000:09:44:00;0;0;1;0;0;9000
720899;11;8881;8632;000:10:31:00;000:11:13:00;0;0;1;0;0;12600
720909;11;8632;8890;000:11:14:00;000:11:44:00;0;0;1;0;0;9000
720898;11;8881;8658;000:12:11:00;000:12:36:15;0;0;1;0;0;7575
720911;11;8777;8567;000:12:22:00;000:12:26:21;0;0;1;0;0;1305
720902;11;8658;8459;000:12:36:15;000:12:41:00;0;0;1;0;0;1425
720903;11;8881;8632;000:13:11:00;000:13:57:30;0;0;1;0;0;13950
720917;11;8632;8890;000:13:58:00;000:14:25:00;0;0;1;0;0;8100
720910;11;8632;8890;000:15:48:00;000:16:15:00;0;0;1;0;0;8100
720904;11;8881;8632;000:16:45:00;000:17:27:00;0;0;1;0;0;12600
720918;11;8632;8890;000:17:28:00;000:17:55:00;0;0;1;0;0;8100
720908;11;8881;8632;000:17:45:00;000:18:27:00;0;0;1;0;0;12600
720914;11;8632;8890;000:18:28:00;000:18:55:00;0;0;1;0;0;8100
720901;11;8881;8632;000:18:45:00;000:19:27:00;0;0;1;0;0;12600
720913;11;8632;9149;000:19:28:00;000:19:46:00;0;0;1;0;0;5400
720905;11;9148;8459;000:19:51:00;000:20:11:00;0;0;1;0;0;6000
786434;12;8568;8385;000:05:18:00;000:06:19:00;0;0;1;0;0;18300
786437;12;8568;8358;000:06:00:00;000:06:48:00;0;0;1;0;0;14400
786448;12;8385;8459;000:06:53:00;000:07:28:00;0;0;1;0;0;10500
786438;12;8641;8357;000:06:55:00;000:07:25:00;0;0;1;0;0;9000
786441;12;8569;8646;000:13:25:00;000:13:44:00;0;0;1;0;0;5700
786440;12;8646;8385;000:13:44:00;000:14:20:30;0;0;1;0;0;10950
786433;12;8385;8632;000:14:53:00;000:15:48:00;0;0;1;0;0;16500
786439;12;8568;8385;000:21:22:00;000:22:19:00;0;0;1;0;0;17100
786447;12;8385;8647;000:22:53:00;000:23:35:00;0;0;1;0;0;12600
852001;13;8444;8319;000:05:11:00;000:05:25:00;0;0;1;0;0;4200
851979;13;8320;8444;000:05:30:00;000:05:39:00;0;0;1;0;0;2700
851980;13;8444;8319;000:05:41:00;000:05:55:00;0;0;1;0;0;4200
851986;13;8444;8354;000:06:21:00;000:06:48:00;0;0;1;0;0;8100
851984;13;8444;8354;000:06:46:00;000:07:13:00;0;0;1;0;0;8100
851985;13;8444;8319;000:07:16:00;000:07:30:00;0;0;1;0;0;4200
851987;13;8444;8319;000:07:46:00;000:08:00:00;0;0;1;0;0;4200
851981;13;8320;8444;000:08:37:00;000:08:46:00;0;0;1;0;0;2700
851989;13;8444;8354;000:08:46:00;000:09:13:00;0;0;1;0;0;8100
851982;13;8354;8444;000:11:32:00;000:11:59:00;0;0;1;0;0;8100
851990;13;8444;8354;000:12:01:00;000:12:28:00;0;0;1;0;0;8100
851983;13;8354;8444;000:12:32:00;000:12:59:00;0;0;1;0;0;8100
851992;13;8444;8354;000:13:01:00;000:13:28:00;0;0;1;0;0;8100
851969;13;8354;8444;000:13:32:00;000:13:59:00;0;0;1;0;0;8100
851991;13;8444;8319;000:14:16:00;000:14:30:00;0;0;1;0;0;4200
851977;13;8320;8444;000:14:40:00;000:14:54:00;0;0;1;0;0;4200
851988;13;8444;8354;000:15:01:00;000:15:28:00;0;0;1;0;0;8100
851971;13;8354;8444;000:15:32:00;000:15:59:00;0;0;1;0;0;8100
851993;13;8444;8319;000:16:16:00;000:16:30:00;0;0;1;0;0;4200
851972;13;8320;8444;000:16:40:00;000:16:54:00;0;0;1;0;0;4200
851994;13;8444;8354;000:17:01:00;000:17:28:00;0;0;1;0;0;8100
851970;13;8354;8444;000:17:32:00;000:17:59:00;0;0;1;0;0;8100
851995;13;8444;8319;000:18:16:00;000:18:30:00;0;0;1;0;0;4200
851973;13;8320;8444;000:18:40:00;000:18:54:00;0;0;1;0;0;4200
851996;13;8444;8354;000:19:01:00;000:19:28:00;0;0;1;0;0;8100
851974;13;8354;8444;000:19:32:00;000:19:59:00;0;0;1;0;0;8100
851997;13;8444;8319;000:20:16:00;000:20:30:00;0;0;1;0;0;4200
851975;13;8320;8444;000:20:40:00;000:20:54:00;0;0;1;0;0;4200
851998;13;8444;8319;000:21:08:00;000:21:22:00;0;0;1;0;0;4200
851976;13;8320;8444;000:21:30:00;000:21:44:00;0;0;1;0;0;4200
851999;13;8444;8319;000:21:44:00;000:21:58:00;0;0;1;0;0;4200
851978;13;8320;8444;000:23:30:00;000:23:43:00;0;0;1;0;0;3900
917571;14;8812;9110;000:04:34:00;000:05:27:00;0;0;1;0;0;15900
917590;14;9004;8951;000:04:40:00;000:05:01:00;0;0;1;0;0;6300
917540;14;8812;8272;000:05:14:00;000:05:52:00;0;0;1;0;0;11400
917541;14;8812;9110;000:05:54:00;000:06:46:00;0;0;1;0;0;15600
917558;14;8271;8951;000:06:08:00;000:06:34:00;0;0;1;0;0;7800
917510;14;9110;8271;000:06:12:00;000:06:23:00;0;0;1;0;0;3300
917566;14;8951;8812;000:06:12:00;000:06:23:00;0;0;1;0;0;3300
917511;14;8271;8812;000:06:24:00;000:07:01:00;0;0;1;0;0;11100
917517;14;8812;9362;000:06:24:00;000:06:36:00;0;0;1;0;0;3600
917508;14;8951;8812;000:06:39:00;000:06:49:00;0;0;1;0;0;3000
917582;14;9362;9109;000:06:40:00;000:07:27:00;0;0;1;0;0;14100
917535;14;9048;8272;000:07:23:00;000:07:35:00;0;0;1;0;0;3600
917509;14;9004;8954;000:07:25:00;000:07:53:00;0;0;1;0;0;8400
917568;14;8812;8954;000:07:34:00;000:07:54:00;0;0;1;0;0;6000
917505;14;8271;8951;000:07:52:00;000:08:20:00;0;0;1;0;0;8400
917581;14;8951;8812;000:08:22:00;000:08:33:00;0;0;1;0;0;3300
917513;14;9024;8812;000:09:09:00;000:09:34:00;0;0;1;0;0;7500
917569;14;8812;9025;000:09:34:00;000:10:02:00;0;0;1;0;0;8400
917512;14;9024;8812;000:10:09:00;000:10:34:00;0;0;1;0;0;7500
917545;14;8812;9025;000:10:34:00;000:11:02:00;0;0;1;0;0;8400
917546;14;9025;9110;000:11:04:00;000:11:33:30;0;0;1;0;0;8850
917514;14;9024;8812;000:11:09:00;000:11:34:00;0;0;1;0;0;7500
917548;14;8812;9025;000:11:34:00;000:12:02:00;0;0;1;0;0;8400
917539;14;9110;8812;000:11:38:00;000:12:32:30;0;0;1;0;0;16350
917549;14;8812;9110;000:12:04:00;000:13:02:00;0;0;1;0;0;17400
917547;14;8812;9110;000:12:34:00;000:13:30:00;0;0;1;0;0;16800
917516;14;8951;8812;000:12:52:00;000:13:03:00;0;0;1;0;0;3300
917583;14;8812;9362;000:13:03:00;000:13:15:00;0;0;1;0;0;3600
917534;14;9110;8951;000:13:10:00;000:14:02:15;0;0;1;0;0;15675
917550;14;8954;9003;000:13:12:00;000:13:46:35;0;0;1;0;0;10375
917515;14;8954;8812;000:13:18:00;000:13:33:00;0;0;1;0;0;4500
917584;14;8812;9362;000:13:37:00;000:13:49:00;0;0;1;0;0;3600
917585;14;9362;8272;000:14:04:00;000:14:33:00;0;0;1;0;0;8700
917520;14;9110;8812;000:14:12:00;000:15:21:00;0;0;1;0;0;20700
917536;14;8951;8812;000:14:25:00;000:14:36:00;0;0;1;0;0;3300
917586;14;8812;9362;000:14:37:00;000:14:49:00;0;0;1;0;0;3600
917519;14;8271;8951;000:14:52:00;000:15:22:00;0;0;1;0;0;9000
917587;14;8812;9362;000:15:22:00;000:15:33:00;0;0;1;0;0;3300
917537;14;8951;8812;000:15:32:00;000:15:43:00;0;0;1;0;0;3300
917588;14;9362;9110;000:15:33:00;000:16:10:00;0;0;1;0;0;11100
917556;14;8812;9110;000:16:04:00;000:17:01:00;0;0;1;0;0;17100
917524;14;9110;8271;000:16:10:00;000:16:21:00;0;0;1;0;0;3300
917522;14;8271;8812;000:16:21:00;000:17:00:00;0;0;1;0;0;11700
917559;14;8812;8272;000:17:04:00;000:17:51:00;0;0;1;0;0;14100
917523;14;9110;8812;000:17:10:00;000:18:00:00;0;0;1;0;0;15000
917521;14;8271;8951;000:17:52:00;000:18:20:00;0;0;1;0;0;8400
917576;14;8812;9362;000:18:04:00;000:18:15:00;0;0;1;0;0;3300
917577;14;9362;8272;000:18:21:00;000:18:48:00;0;0;1;0;0;8100
917578;14;9362;8272;000:18:51:00;000:19:20:00;0;0;1;0;0;8700
917525;14;8271;8951;000:18:52:00;000:19:20:00;0;0;1;0;0;8400
917529;14;8271;8951;000:19:22:00;000:19:50:00;0;0;1;0;0;8400
917526;14;8951;8812;000:19:22:00;000:19:33:00;0;0;1;0;0;3300
917579;14;8812;9362;000:19:34:00;000:19:45:00;0;0;1;0;0;3300
917580;14;9362;8296;000:19:51:00;000:20:19:00;0;0;1;0;0;8400
917528;14;8951;8812;000:20:22:00;000:20:33:00;0;0;1;0;0;3300
917531;14;8296;8953;000:20:23:00;000:20:47:49;0;0;1;0;0;7445
917564;14;8812;9110;000:20:37:00;000:21:30:00;0;0;1;0;0;15900
917530;14;8951;8812;000:20:50:00;000:21:01:00;0;0;1;0;0;3300
917532;14;9110;8812;000:22:12:00;000:23:03:00;0;0;1;0;0;15300
983044;15;8624;8272;000:06:16:00;000:06:30:38;0;0;1;0;0;4390
983045;15;8624;8272;000:06:38:00;000:06:56:01;0;0;1;0;0;5405
983046;15;8629;8603;000:07:14:00;000:07:46:51;0;0;1;0;0;9855
983049;15;8271;8623;000:12:08:00;000:12:22:11;0;0;1;0;0;4255
983047;15;8624;8272;000:12:53:00;000:13:10:16;0;0;1;0;0;5180
983041;15;8271;8623;000:13:38:00;000:13:52:11;0;0;1;0;0;4255
983048;15;8271;8623;000:14:38:00;000:14:52:11;0;0;1;0;0;4255
983043;15;8271;8623;000:16:38:00;000:16:52:11;0;0;1;0;0;4255
1048577;16;8886;8890;000:05:00:00;000:05:59:29;0;0;1;0;0;17845
1048630;16;8353;8890;000:05:10:00;000:05:25:00;0;0;1;0;0;4500
1048597;16;8886;8890;000:05:26:00;000:06:24:04;0;0;1;0;0;17420
1048618;16;8886;8890;000:06:00:00;000:07:07:28;0;0;1;0;0;20240
1048584;16;8886;8890;000:06:20:00;000:07:24:28;0;0;1;0;0;19340
1048617;16;8929;8890;000:06:49:00;000:07:37:02;0;0;1;0;0;14410
1048583;16;8886;8890;000:07:00:00;000:08:07:22;0;0;1;0;0;20210
1048619;16;8353;8890;000:07:27:00;000:07:45:38;0;0;1;0;0;5590
1048582;16;8886;8890;000:07:30:00;000:08:37:22;0;0;1;0;0;20210
1048585;16;8886;8890;000:08:00:00;000:09:07:22;0;0;1;0;0;20210
1048586;16;8886;8890;000:08:30:00;000:09:37:22;0;0;1;0;0;20210
1048587;16;8886;8890;000:09:00:00;000:10:07:22;0;0;1;0;0;20210
1048588;16;8886;8890;000:09:30:00;000:10:37:22;0;0;1;0;0;20210
1048589;16;8886;8890;000:10:00:00;000:11:07:22;0;0;1;0;0;20210
1048590;16;8886;8890;000:10:30:00;000:11:37:22;0;0;1;0;0;20210
1048591;16;8886;8890;000:11:00:00;000:12:07:22;0;0;1;0;0;20210
1048592;16;8886;8890;000:11:30:00;000:12:37:22;0;0;1;0;0;20210
1048593;16;8886;8890;000:12:00:00;000:13:07:22;0;0;1;0;0;20210
1048594;16;8886;8890;000:12:30:00;000:13:37:22;0;0;1;0;0;20210
1048595;16;8886;8890;000:13:00:00;000:14:07:22;0;0;1;0;0;20210
1048596;16;8886;8890;000:13:30:00;000:14:37:22;0;0;1;0;0;20210
1048579;16;8886;8890;000:14:00:00;000:15:07:22;0;0;1;0;0;20210
1048598;16;8886;8890;000:14:30:00;000:15:37:22;0;0;1;0;0;20210
1048599;16;8886;8890;000:15:00:00;000:16:07:22;0;0;1;0;0;20210
1048600;16;8886;8890;000:15:30:00;000:16:37:22;0;0;1;0;0;20210
1048601;16;8886;8890;000:16:00:00;000:17:07:22;0;0;1;0;0;20210
1048602;16;8886;8890;000:16:30:00;000:17:37:22;0;0;1;0;0;20210
1048603;16;8886;8890;000:17:00:00;000:18:07:22;0;0;1;0;0;20210
1048604;16;8886;8890;000:17:30:00;000:18:37:22;0;0;1;0;0;20210
1048605;16;8886;8890;000:18:00:00;000:19:07:22;0;0;1;0;0;20210
1048606;16;8886;8890;000:18:30:00;000:19:37:22;0;0;1;0;0;20210
1048607;16;8886;8890;000:19:00:00;000:20:07:22;0;0;1;0;0;20210
1048609;16;8886;8890;000:19:30:00;000:20:37:22;0;0;1;0;0;20210
1048608;16;8886;8890;000:20:00:00;000:21:04:00;0;0;1;0;0;19200
1048610;16;8886;8890;000:20:30:00;000:21:34:00;0;0;1;0;0;19200
1048613;16;8886;8890;000:21:00:00;000:21:58:04;0;0;1;0;0;17420
1048611;16;8886;8890;000:21:30:00;000:22:28:04;0;0;1;0;0;17420
1048612;16;8886;8890;000:22:00:00;000:22:53:00;0;0;1;0;0;15900
1048614;16;8886;8890;000:22:36:00;000:23:31:29;0;0;1;0;0;16645
1048615;16;8886;8890;000:23:36:00;001:00:29:00;0;0;1;0;0;15900
1114133;17;8880;8890;000:04:45:00;000:05:31:37;0;0;1;0;0;13985
1114113;17;8880;8890;000:05:40:00;000:06:21:37;0;0;1;0;0;12485
1114114;17;8880;8890;000:06:10:00;000:06:51:37;0;0;1;0;0;12485
1114115;17;8880;8890;000:06:40:00;000:07:29:36;0;0;1;0;0;14880
1114116;17;8880;8890;000:07:10:00;000:07:59:36;0;0;1;0;0;14880
1114117;17;8880;8890;000:07:40:00;000:08:29:36;0;0;1;0;0;14880
1114151;17;8880;8890;000:08:10:00;000:08:59:36;0;0;1;0;0;14880
1114119;17;8880;8890;000:08:40:00;000:09:29:36;0;0;1;0;0;14880
1114120;17;8880;8890;000:09:10:00;000:09:59:36;0;0;1;0;0;14880
1114121;17;8880;8890;000:09:40:00;000:10:29:36;0;0;1;0;0;14880
1114145;17;8880;8890;000:10:10:00;000:10:59:36;0;0;1;0;0;14880
1114146;17;8880;8890;000:10:40:00;000:11:29:36;0;0;1;0;0;14880
1114123;17;8880;8890;000:11:10:00;000:11:59:36;0;0;1;0;0;14880
1114124;17;8880;8890;000:11:40:00;000:12:29:36;0;0;1;0;0;14880
1114152;17;8880;8890;000:12:10:00;000:12:59:36;0;0;1;0;0;14880
1114126;17;8880;8890;000:12:40:00;000:13:29:36;0;0;1;0;0;14880
1114127;17;8880;8890;000:13:10:00;000:13:59:36;0;0;1;0;0;14880
1114128;17;8880;8890;000:13:40:00;000:14:29:36;0;0;1;0;0;14880
1114122;17;8880;8890;000:14:10:00;000:14:59:36;0;0;1;0;0;14880
1114130;17;8880;8890;000:14:40:00;000:15:29:36;0;0;1;0;0;14880
1114131;17;8880;8890;000:15:10:00;000:15:59:36;0;0;1;0;0;14880
1114132;17;8880;8890;000:15:40:00;000:16:29:36;0;0;1;0;0;14880
1114129;17;8880;8890;000:16:10:00;000:16:59:36;0;0;1;0;0;14880
1114135;17;8880;8890;000:16:40:00;000:17:29:36;0;0;1;0;0;14880
1114134;17;8880;8890;000:17:10:00;000:17:59:36;0;0;1;0;0;14880
1114136;17;8880;8890;000:17:40:00;000:18:29:36;0;0;1;0;0;14880
1114137;17;8880;8890;000:18:10:00;000:18:59:36;0;0;1;0;0;14880
1114138;17;8880;8890;000:18:40:00;000:19:29:36;0;0;1;0;0;14880
1114139;17;8880;8890;000:19:10:00;000:19:59:36;0;0;1;0;0;14880
1114140;17;8880;8890;000:19:40:00;000:20:29:36;0;0;1;0;0;14880
1114141;17;8880;8890;000:20:10:00;000:20:59:36;0;0;1;0;0;14880
1114142;17;8880;8890;000:20:40:00;000:21:21:37;0;0;1;0;0;12485
1114143;17;8880;8890;000:21:40:00;000:22:21:37;0;0;1;0;0;12485
1179667;18;8882;8241;000:05:52:00;000:06:03:00;0;0;1;0;0;3300
1179654;18;8882;8241;000:06:22:00;000:06:33:00;0;0;1;0;0;3300
1179649;18;8882;8241;000:06:49:00;000:07:01:00;0;0;1;0;0;3600
1179650;18;8882;8241;000:08:15:00;000:08:29:00;0;0;1;0;0;4200
1179666;18;8882;8890;000:09:15:00;000:09:45:12;0;0;1;0;0;9060
1179651;18;8882;8890;000:10:15:00;000:10:45:12;0;0;1;0;0;9060
1179652;18;8882;8890;000:11:15:00;000:11:45:12;0;0;1;0;0;9060
1179653;18;8882;8890;000:12:15:00;000:12:45:12;0;0;1;0;0;9060
1179655;18;8882;8890;000:13:15:00;000:13:45:12;0;0;1;0;0;9060
1179656;18;8882;8890;000:14:15:00;000:14:45:12;0;0;1;0;0;9060
1179657;18;8882;8890;000:15:15:00;000:15:45:12;0;0;1;0;0;9060
1179658;18;8882;8890;000:16:15:00;000:16:45:12;0;0;1;0;0;9060
1179659;18;8882;8890;000:17:15:00;000:17:45:12;0;0;1;0;0;9060
1179661;18;8882;8890;000:18:15:00;000:18:45:12;0;0;1;0;0;9060
1179660;18;8882;8890;000:18:45:00;000:19:15:12;0;0;1;0;0;9060
1179662;18;8882;8890;000:19:15:00;000:19:45:12;0;0;1;0;0;9060
1179663;18;8882;8890;000:20:15:00;000:20:45:12;0;0;1;0;0;9060
1179665;18;8882;8890;000:23:13:00;000:23:36:35;0;0;1;0;0;7075
1310767;20;8889;9290;000:04:59:00;000:05:20:00;0;0;1;0;0;6300
1310763;20;8889;9096;000:05:19:00;000:05:37:30;0;0;1;0;0;5550
1310768;20;8889;9290;000:05:59:00;000:06:20:00;0;0;1;0;0;6300
1310769;20;8889;9290;000:06:27:00;000:06:50:00;0;0;1;0;0;6900
1310742;20;8889;8260;000:06:32:00;000:06:46:00;0;0;1;0;0;4200
1310739;20;8889;9698;000:06:47:00;000:07:21:00;0;0;1;0;0;10200
1310723;20;8889;9698;000:07:07:00;000:07:34:00;0;0;1;0;0;8100
1310743;20;8889;9698;000:07:47:00;000:08:21:00;0;0;1;0;0;10200
1310725;20;8889;9698;000:08:47:00;000:09:21:00;0;0;1;0;0;10200
1310770;20;8889;9290;000:09:17:00;000:09:44:00;0;0;1;0;0;8100
1310744;20;8889;9698;000:09:47:00;000:10:21:00;0;0;1;0;0;10200
1310771;20;8889;9290;000:10:17:00;000:10:44:00;0;0;1;0;0;8100
1310755;20;8889;9698;000:10:47:00;000:11:21:00;0;0;1;0;0;10200
1310765;20;8889;9085;000:11:47:00;000:12:17:05;0;0;1;0;0;9025
1310772;20;8889;9290;000:12:17:00;000:12:44:00;0;0;1;0;0;8100
1310762;20;9085;9700;000:12:17:05;000:12:23:00;0;0;1;0;0;1775
1310753;20;8889;9700;000:12:47:00;000:13:23:00;0;0;1;0;0;10800
1310756;20;8889;9698;000:13:47:00;000:14:21:00;0;0;1;0;0;10200
1310773;20;8889;9290;000:14:17:00;000:14:44:00;0;0;1;0;0;8100
1310745;20;8889;9698;000:14:47:00;000:15:21:00;0;0;1;0;0;10200
1310774;20;8889;9290;000:15:17:00;000:15:44:00;0;0;1;0;0;8100
1310764;20;8889;9085;000:15:47:00;000:16:17:00;0;0;1;0;0;9000
1310766;20;9085;9698;000:16:17:00;000:16:21:00;0;0;1;0;0;1200
1310775;20;8889;9290;000:16:17:00;000:16:44:00;0;0;1;0;0;8100
1310748;20;8889;9698;000:16:47:00;000:17:21:00;0;0;1;0;0;10200
1310776;20;8889;9290;000:17:17:00;000:17:44:00;0;0;1;0;0;8100
1310749;20;8889;9698;000:17:47:00;000:18:21:00;0;0;1;0;0;10200
1310777;20;8889;9290;000:18:17:00;000:18:44:00;0;0;1;0;0;8100
1310750;20;8889;9698;000:18:47:00;000:19:21:00;0;0;1;0;0;10200
1310778;20;8889;9290;000:19:17:00;000:19:44:00;0;0;1;0;0;8100
