* Konfiguration
*
* Populationsgroesse festlegen
* Definiert die Größe der Population für die Lösung mit Simulated Annealing. Default: 1000
? sa.population_size=1000
* Definiert die Größe der Population für die Lösung mit Ant Colony Optimization. Default: 10000
? aco.population_size=1000
*
* Maximale Anzahl von Umläufen
* Die grösste erwartete Anzahl von Umläufen in einer Lösung. Zu kleine Werte führen dazu, dass das Programm nicht korrekt arbeitet.
* Zu grosse Werte führen zu einem unnötig großen Speicherverbrauch.
* Default: 700
? aco.max_num_of_circulations=10710
*
* Maximale Länge eines Umlaufs.
* Beeinflusst den Speicherbedarf.
* Default: 50
? aco.max_circulation_length=40
? sa.max_circulation_length=120
*
* Verbindungsfahrten überprüfen
* Die Input-Datei enthält möglicherweise Verbindungsfahrten, deren Dauer oder Laufzeit mit 0 angegeben ist. Wenn 'check_emtpy_trips'
* gleich 'true' ist wird dies überprüft und falls nötig werden die Dauer bzw. die Laufzeit mit Durchschnittswerden überschrieben.
? check_emtpy_trips=true
*
* Servicefahrten überprüfen
* Die Input-Datei enthält möglicherweise nicht für alle Haltestellen, an denen Servicefahrten enden eine Verbindungsfahrt zu einem
* in der Input-Datei definierten Depot. Wenn 'check_service_trips' gleich 'true' ist wird dies überprüft und falls nötig werden
* neue Verbindungsfahrten erzeugt, die die Haltestellen der betroffenen Servicefahrten mit Depots verbinden.
? check_service_trips=true
*
* Depots festlegen
* Definiert, nach welchem Verfahren die Depots festgelegt werden.
* no_service_trip:	Jede Haltestelle, an der keine Servicefahrten ankommen oder abgehen wird als Depot angesehen.
* one_digit_id:		Jede Haltestelle mit einstelliger Legacy-Id wird als Depot angesehen.
*?depot_detection_mode=no_service_trip
?depot_detection_mode=one_digit_id
*
* Haltestellennamen
* true: Die Haltestellennamen werden durch zufällig ausgewählte Strassennamen ersetzt.
?use_random_streetnames=false
*?use_random_streetnames=true
*
* Ladestationen
* Definiert, nach welchem Verfahren die Ladestationen festgelegt werden.
* no_charging_stations: 	Es wird ein VSP für konventionelle Fahrzeuge gelöst. Keine Ladestationen & unbegrenzte Batteriekapazität.
* random_stops:				Zufällig ausgewählte Haltestellen werden zu Ladestationen (prozentualer Anteil: charging_station_ratio).
* veh_capacity_at_stops: 	Jede Haltestelle mit einer VehCapacityForCharging > 0 wird zu Ladestation.
* veh_type_entry:			Jede Haltestelle mit einem Eintrag im Block VEHTYPETOCHARGINGSTATION wird zu Ladestation.
*?charging_station_detection_mode=no_charging_stations
?charging_station_detection_mode=random_stops
*?charging_station_detection_mode=veh_capacity_at_stops
*?charging_station_detection_mode=veh_type_entry
*
* Anteil der Ladestationen
* Prozentualer Anteil von Ladestationen an der Gesamtanzahl der Bushaltestellen im Bereich 0-100. Nur relevant, wenn 
* 'charging_station_detection_mode' gleich 'random' ist. Default: 10%
* 0:   Über die Depots hinaus gibt es keine Ladestationen.
* 100: Jede Bushaltestelle ist auch eine Ladestation.
?charging_station_ratio=10
*
$CHARGINGSYSTEM:ID;Name
0;Plugin
1;Panthograph/Overhead
2;Battery Change
3;Induction
*
$STOPPOINT:ID;Code;Name;VehCapacityForCharging
1311515;20;571;1355;000:20:12:00;000:20:51:00;0;0;1;0;0;11700
1311517;20;1355;571;000:20:21:00;000:20:58:00;0;60;1;0;0;11100
1311519;20;571;1355;000:20:22:00;000:21:01:00;0;0;1;0;0;11700
1311521;20;571;377;000:20:32:00;000:20:56:00;0;60;1;0;0;7200
1311523;20;1355;571;000:20:39:00;000:21:16:00;0;60;1;0;0;11100
1311525;20;571;377;000:20:39:00;000:21:03:00;0;60;1;0;0;7200
1311527;20;1355;571;000:20:59:00;000:21:36:00;0;60;1;0;0;11100
1311529;20;571;377;000:20:59:00;000:21:23:00;0;60;1;0;0;7200
1311531;20;571;377;000:21:19:00;000:21:43:00;0;60;1;0;0;7200
1311533;20;377;571;000:21:33:00;000:21:56:00;0;60;1;0;0;6900
1311535;20;571;377;000:21:39:00;000:22:03:00;0;60;1;0;0;7200
1311537;20;377;571;000:21:53:00;000:22:16:00;0;60;1;0;0;6900
1311539;20;571;377;000:21:59:00;000:22:23:00;0;60;1;0;0;7200
1311541;20;377;571;000:22:13:00;000:22:36:00;0;60;1;0;0;6900
1311543;20;571;377;000:22:19:00;000:22:43:00;0;60;1;0;0;7200
1311545;20;377;571;000:22:33:00;000:22:56:00;0;60;1;0;0;6900
1311547;20;571;377;000:22:39:00;000:23:03:00;0;60;1;0;0;7200
1311549;20;377;571;000:22:53:00;000:23:16:00;0;60;1;0;0;6900
1311551;20;571;377;000:22:59:00;000:23:23:00;0;60;1;0;0;7200
1311553;20;377;571;000:23:13:00;000:23:36:00;0;60;1;0;0;6900
1311555;20;571;377;000:23:19:00;000:23:43:00;0;60;1;0;0;7200
1311557;20;377;571;000:23:33:00;000:23:56:00;0;60;1;0;0;6900
1311559;20;571;377;000:23:39:00;001:00:03:00;0;60;1;0;0;7200
1311561;20;377;571;000:23:53:00;001:00:16:00;0;60;1;0;0;6900
1311563;20;571;377;000:23:59:00;001:00:23:00;0;60;1;0;0;7200
1311565;20;377;571;001:00:13:00;001:00:36:00;0;60;1;0;0;6900
1311567;20;571;377;001:00:19:00;001:00:43:00;0;60;1;0;0;7200
1311569;20;377;571;001:00:25:00;001:00:48:00;0;60;1;0;0;6900
1311571;20;571;377;001:00:39:00;001:01:03:00;0;60;1;0;0;7200
1311573;20;377;571;001:00:45:00;001:01:08:00;0;60;1;0;0;6900
1311575;20;571;377;001:01:09:00;001:01:33:00;0;60;1;0;0;7200
1442060;22;1047;426;000:04:28:00;000:04:43:00;0;0;1;0;0;4500
1442062;22;426;717;000:04:44:00;000:05:29:00;0;0;1;0;0;13500
1442064;22;1047;426;000:04:48:00;000:05:03:00;0;0;1;0;0;4500
1442066;22;1047;717;000:04:51:00;000:05:19:00;0;0;1;0;0;8400
1442068;22;717;426;000:04:55:00;000:05:39:00;0;0;1;0;0;13200
1442070;22;426;717;000:05:04:00;000:05:49:00;0;0;1;0;0;13500
1442072;22;1047;426;000:05:08:00;000:05:23:00;0;0;1;0;0;4500
1442077;22;1047;717;000:05:11:00;000:05:39:00;0;0;1;0;0;8400
1442080;22;717;426;000:05:15:00;000:05:59:00;0;0;1;0;0;13200
1442101;22;426;717;000:05:24:00;000:06:09:00;0;0;1;0;0;13500
1442135;22;717;426;000:05:25:00;000:06:09:00;0;0;1;0;0;13200
1442149;22;1047;717;000:05:31:00;000:05:59:00;0;0;1;0;0;8400
1442184;22;717;426;000:05:35:00;000:06:19:00;0;0;1;0;0;13200
1442187;22;426;717;000:05:44:00;000:06:29:00;0;0;1;0;0;13500
1442255;22;717;426;000:05:45:00;000:06:29:00;0;0;1;0;0;13200
1442257;22;1047;717;000:05:51:00;000:06:19:00;0;0;1;0;0;8400
1442259;22;717;426;000:05:55:00;000:06:39:00;0;240;1;0;0;13200
1442261;22;426;717;000:06:04:00;000:06:49:00;0;300;1;0;0;13500
1442263;22;717;426;000:06:05:00;000:06:49:00;0;240;1;0;0;13200
1442265;22;1047;717;000:06:11:00;000:06:39:00;0;300;1;0;0;8400
1442267;22;426;717;000:06:14:00;000:06:59:00;0;300;1;0;0;13500
1442269;22;717;426;000:06:15:00;000:06:59:00;0;240;1;0;0;13200
1442271;22;426;717;000:06:24:00;000:07:09:00;0;300;1;0;0;13500
1442273;22;717;426;000:06:25:00;000:07:09:00;0;240;1;0;0;13200
1442275;22;426;717;000:06:34:00;000:07:19:00;0;300;1;0;0;13500
1442277;22;717;426;000:06:35:00;000:07:19:00;0;240;1;0;0;13200
1442279;22;426;717;000:06:44:00;000:07:29:00;0;300;1;0;0;13500
1442281;22;717;426;000:06:45:00;000:07:29:00;0;240;1;0;0;13200
1442283;22;426;717;000:06:54:00;000:07:39:00;0;300;1;0;0;13500
1442285;22;717;426;000:06:55:00;000:07:39:00;0;240;1;0;0;13200
1442287;22;426;717;000:07:04:00;000:07:49:00;0;300;1;0;0;13500
1442289;22;717;426;000:07:05:00;000:07:49:00;0;240;1;0;0;13200
1442291;22;426;717;000:07:14:00;000:07:59:00;0;300;1;0;0;13500
1442293;22;717;426;000:07:15:00;000:07:59:00;0;240;1;0;0;13200
1442295;22;426;717;000:07:24:00;000:08:09:00;0;300;1;0;0;13500
1442297;22;717;426;000:07:25:00;000:08:09:00;0;240;1;0;0;13200
1442299;22;426;717;000:07:34:00;000:08:19:00;0;300;1;0;0;13500
1442301;22;717;426;000:07:35:00;000:08:19:00;0;240;1;0;0;13200
1442303;22;426;717;000:07:44:00;000:08:29:00;0;300;1;0;0;13500
1442305;22;717;426;000:07:45:00;000:08:29:00;0;240;1;0;0;13200
1442307;22;426;717;000:07:54:00;000:08:39:00;0;120;1;0;0;13500
1442309;22;717;426;000:07:55:00;000:08:39:00;0;180;1;0;0;13200
1442311;22;426;717;000:08:04:00;000:08:49:00;0;120;1;0;0;13500
1442313;22;717;426;000:08:05:00;000:08:49:00;0;180;1;0;0;13200
1442315;22;426;717;000:08:14:00;000:08:59:00;0;120;1;0;0;13500
1442317;22;717;426;000:08:15:00;000:08:59:00;0;180;1;0;0;13200
1442319;22;426;717;000:08:24:00;000:09:09:00;0;120;1;0;0;13500
1442321;22;717;426;000:08:25:00;000:09:09:00;0;180;1;0;0;13200
1442323;22;426;717;000:08:34:00;000:09:19:00;0;120;1;0;0;13500
1442325;22;717;426;000:08:35:00;000:09:19:00;0;180;1;0;0;13200
1442327;22;426;717;000:08:44:00;000:09:29:00;0;120;1;0;0;13500
1442329;22;717;426;000:08:45:00;000:09:29:00;0;180;1;0;0;13200
1442331;22;426;717;000:08:54:00;000:09:39:00;0;120;1;0;0;13500
1442333;22;717;426;000:08:55:00;000:09:39:00;0;180;1;0;0;13200
1442335;22;426;717;000:09:04:00;000:09:49:00;0;120;1;0;0;13500
1442337;22;717;426;000:09:05:00;000:09:49:00;0;180;1;0;0;13200
1442339;22;426;717;000:09:14:00;000:09:59:00;0;120;1;0;0;13500
1442341;22;717;426;000:09:15:00;000:09:59:00;0;180;1;0;0;13200
1442343;22;426;717;000:09:24:00;000:10:09:00;0;120;1;0;0;13500
1442345;22;717;426;000:09:25:00;000:10:09:00;0;180;1;0;0;13200
1442347;22;426;717;000:09:34:00;000:10:19:00;0;120;1;0;0;13500
1442349;22;717;426;000:09:35:00;000:10:19:00;0;180;1;0;0;13200
1442351;22;426;717;000:09:44:00;000:10:29:00;0;120;1;0;0;13500
1442353;22;717;426;000:09:45:00;000:10:29:00;0;180;1;0;0;13200
1442355;22;426;717;000:09:54:00;000:10:39:00;0;120;1;0;0;13500
1442357;22;717;426;000:09:55:00;000:10:39:00;0;180;1;0;0;13200
1442359;22;426;717;000:10:04:00;000:10:49:00;0;120;1;0;0;13500
1442361;22;717;426;000:10:05:00;000:10:49:00;0;180;1;0;0;13200
1442363;22;426;717;000:10:14:00;000:10:59:00;0;120;1;0;0;13500
1442365;22;717;426;000:10:15:00;000:10:59:00;0;180;1;0;0;13200
1442367;22;426;717;000:10:24:00;000:11:09:00;0;120;1;0;0;13500
1442369;22;717;426;000:10:25:00;000:11:09:00;0;180;1;0;0;13200
1442371;22;426;717;000:10:34:00;000:11:19:00;0;120;1;0;0;13500
1442373;22;717;426;000:10:35:00;000:11:19:00;0;180;1;0;0;13200
1442375;22;426;717;000:10:44:00;000:11:29:00;0;120;1;0;0;13500
1442377;22;717;426;000:10:45:00;000:11:29:00;0;180;1;0;0;13200
1442379;22;426;717;000:10:54:00;000:11:39:00;0;120;1;0;0;13500
1442381;22;717;426;000:10:55:00;000:11:39:00;0;180;1;0;0;13200
1442383;22;426;717;000:11:04:00;000:11:49:00;0;120;1;0;0;13500
1442385;22;717;426;000:11:05:00;000:11:49:00;0;180;1;0;0;13200
1442387;22;426;717;000:11:14:00;000:11:59:00;0;120;1;0;0;13500
1442389;22;717;426;000:11:15:00;000:11:59:00;0;180;1;0;0;13200
1442391;22;426;717;000:11:24:00;000:12:09:00;0;120;1;0;0;13500
1442393;22;717;426;000:11:25:00;000:12:09:00;0;180;1;0;0;13200
1442395;22;426;717;000:11:34:00;000:12:19:00;0;120;1;0;0;13500
1442397;22;717;426;000:11:35:00;000:12:19:00;0;180;1;0;0;13200
1442399;22;426;717;000:11:44:00;000:12:29:00;0;120;1;0;0;13500
1442401;22;717;426;000:11:45:00;000:12:29:00;0;180;1;0;0;13200
1442403;22;426;717;000:11:54:00;000:12:39:00;0;120;1;0;0;13500
1442405;22;717;426;000:11:55:00;000:12:39:00;0;180;1;0;0;13200
1442407;22;426;717;000:12:04:00;000:12:49:00;0;120;1;0;0;13500
1442409;22;717;426;000:12:05:00;000:12:49:00;0;180;1;0;0;13200
1442411;22;426;717;000:12:14:00;000:12:59:00;0;120;1;0;0;13500
1442413;22;717;426;000:12:15:00;000:12:59:00;0;180;1;0;0;13200
1442415;22;426;717;000:12:24:00;000:13:09:00;0;120;1;0;0;13500
1442417;22;717;426;000:12:25:00;000:13:09:00;0;180;1;0;0;13200
1442419;22;426;717;000:12:34:00;000:13:19:00;0;120;1;0;0;13500
1442421;22;717;426;000:12:35:00;000:13:19:00;0;180;1;0;0;13200
1442423;22;426;717;000:12:44:00;000:13:29:00;0;120;1;0;0;13500
1442425;22;717;426;000:12:45:00;000:13:29:00;0;180;1;0;0;13200
1442427;22;426;717;000:12:54:00;000:13:39:00;0;120;1;0;0;13500
1442429;22;717;426;000:12:55:00;000:13:39:00;0;180;1;0;0;13200
1442431;22;426;717;000:13:04:00;000:13:49:00;0;120;1;0;0;13500
1442433;22;717;426;000:13:05:00;000:13:49:00;0;180;1;0;0;13200
1442435;22;426;717;000:13:14:00;000:13:59:00;0;120;1;0;0;13500
1442437;22;717;426;000:13:15:00;000:13:59:00;0;180;1;0;0;13200
1442439;22;426;717;000:13:24:00;000:14:09:00;0;120;1;0;0;13500
1442441;22;717;426;000:13:25:00;000:14:09:00;0;180;1;0;0;13200
1442443;22;426;717;000:13:34:00;000:14:19:00;0;120;1;0;0;13500
1442445;22;717;426;000:13:35:00;000:14:19:00;0;180;1;0;0;13200
1442447;22;426;717;000:13:44:00;000:14:29:00;0;120;1;0;0;13500
1442449;22;717;426;000:13:45:00;000:14:29:00;0;180;1;0;0;13200
1442451;22;426;717;000:13:54:00;000:14:39:00;0;120;1;0;0;13500
1442453;22;717;426;000:13:55:00;000:14:39:00;0;180;1;0;0;13200
1442455;22;426;717;000:14:04:00;000:14:49:00;0;120;1;0;0;13500
1442457;22;717;426;000:14:05:00;000:14:49:00;0;180;1;0;0;13200
1442459;22;426;717;000:14:14:00;000:14:59:00;0;120;1;0;0;13500
1442461;22;717;426;000:14:15:00;000:14:59:00;0;180;1;0;0;13200
1442463;22;426;717;000:14:24:00;000:15:09:00;0;120;1;0;0;13500
1442465;22;717;426;000:14:25:00;000:15:09:00;0;180;1;0;0;13200
1442467;22;426;717;000:14:34:00;000:15:19:00;0;120;1;0;0;13500
1442469;22;717;426;000:14:35:00;000:15:19:00;0;180;1;0;0;13200
1442471;22;426;717;000:14:44:00;000:15:29:00;0;120;1;0;0;13500
1442473;22;717;426;000:14:45:00;000:15:29:00;0;180;1;0;0;13200
1442475;22;426;717;000:14:54:00;000:15:39:00;0;300;1;0;0;13500
1442477;22;717;426;000:14:55:00;000:15:39:00;0;240;1;0;0;13200
1442479;22;426;717;000:15:04:00;000:15:49:00;0;300;1;0;0;13500
1442481;22;717;426;000:15:05:00;000:15:49:00;0;240;1;0;0;13200
1442483;22;426;717;000:15:14:00;000:15:59:00;0;300;1;0;0;13500
1442485;22;717;426;000:15:15:00;000:15:59:00;0;240;1;0;0;13200
1442487;22;426;717;000:15:24:00;000:16:09:00;0;300;1;0;0;13500
1442489;22;717;426;000:15:25:00;000:16:09:00;0;240;1;0;0;13200
1442491;22;426;717;000:15:34:00;000:16:19:00;0;300;1;0;0;13500
1442493;22;717;426;000:15:35:00;000:16:19:00;0;240;1;0;0;13200
1442495;22;426;717;000:15:44:00;000:16:29:00;0;300;1;0;0;13500
1442497;22;717;426;000:15:45:00;000:16:29:00;0;240;1;0;0;13200
1442499;22;426;717;000:15:54:00;000:16:39:00;0;300;1;0;0;13500
1442501;22;717;426;000:15:55:00;000:16:39:00;0;240;1;0;0;13200
1442503;22;426;717;000:16:04:00;000:16:49:00;0;300;1;0;0;13500
1442505;22;717;426;000:16:05:00;000:16:49:00;0;240;1;0;0;13200
1442507;22;426;717;000:16:14:00;000:16:59:00;0;300;1;0;0;13500
1442509;22;717;426;000:16:15:00;000:16:59:00;0;240;1;0;0;13200
1442511;22;426;717;000:16:24:00;000:17:09:00;0;300;1;0;0;13500
1442513;22;717;426;000:16:25:00;000:17:09:00;0;240;1;0;0;13200
1442515;22;426;717;000:16:34:00;000:17:19:00;0;300;1;0;0;13500
1442517;22;717;426;000:16:35:00;000:17:19:00;0;240;1;0;0;13200
1442519;22;426;717;000:16:44:00;000:17:29:00;0;300;1;0;0;13500
1442521;22;717;426;000:16:45:00;000:17:29:00;0;240;1;0;0;13200
1442523;22;426;717;000:16:54:00;000:17:39:00;0;300;1;0;0;13500
1442525;22;717;426;000:16:55:00;000:17:39:00;0;240;1;0;0;13200
1442527;22;426;717;000:17:04:00;000:17:49:00;0;300;1;0;0;13500
1442529;22;717;426;000:17:05:00;000:17:49:00;0;240;1;0;0;13200
1442531;22;426;717;000:17:14:00;000:17:59:00;0;300;1;0;0;13500
1442533;22;717;426;000:17:15:00;000:17:59:00;0;240;1;0;0;13200
1442535;22;426;717;000:17:24:00;000:18:09:00;0;300;1;0;0;13500
1442537;22;717;426;000:17:25:00;000:18:09:00;0;240;1;0;0;13200
1442539;22;426;717;000:17:34:00;000:18:19:00;0;300;1;0;0;13500
1442541;22;717;426;000:17:35:00;000:18:19:00;0;240;1;0;0;13200
1442543;22;426;717;000:17:44:00;000:18:29:00;0;300;1;0;0;13500
1442545;22;717;426;000:17:45:00;000:18:29:00;0;240;1;0;0;13200
1442547;22;426;717;000:17:54:00;000:18:39:00;0;120;1;0;0;13500
1442549;22;717;426;000:17:55:00;000:18:39:00;0;180;1;0;0;13200
1442551;22;426;717;000:18:04:00;000:18:49:00;0;120;1;0;0;13500
1442553;22;717;426;000:18:05:00;000:18:49:00;0;180;1;0;0;13200
1442555;22;426;717;000:18:14:00;000:18:59:00;0;120;1;0;0;13500
1442557;22;717;426;000:18:15:00;000:18:59:00;0;180;1;0;0;13200
1442559;22;426;717;000:18:24:00;000:19:09:00;0;120;1;0;0;13500
1442561;22;717;426;000:18:25:00;000:19:09:00;0;180;1;0;0;13200
1442563;22;426;717;000:18:34:00;000:19:19:00;0;120;1;0;0;13500
1442565;22;717;426;000:18:35:00;000:19:19:00;0;180;1;0;0;13200
1442567;22;426;717;000:18:44:00;000:19:29:00;0;120;1;0;0;13500
1442569;22;717;426;000:18:45:00;000:19:29:00;0;180;1;0;0;13200
1442571;22;426;717;000:18:54:00;000:19:39:00;0;120;1;0;0;13500
1442573;22;717;426;000:18:55:00;000:19:39:00;0;180;1;0;0;13200
1442575;22;426;717;000:19:04:00;000:19:49:00;0;120;1;0;0;13500
1442577;22;717;426;000:19:05:00;000:19:49:00;0;180;1;0;0;13200
1442579;22;426;717;000:19:14:00;000:19:59:00;0;120;1;0;0;13500
1442581;22;717;426;000:19:15:00;000:19:59:00;0;180;1;0;0;13200
1442583;22;426;717;000:19:24:00;000:20:09:00;0;180;1;0;0;13500
1442585;22;717;426;000:19:25:00;000:20:09:00;0;60;1;0;0;13200
1442587;22;426;717;000:19:34:00;000:20:19:00;0;180;1;0;0;13500
1442589;22;717;426;000:19:35:00;000:20:19:00;0;60;1;0;0;13200
1442591;22;717;426;000:19:45:00;000:20:29:00;0;60;1;0;0;13200
1442593;22;426;717;000:19:48:00;000:20:33:00;0;180;1;0;0;13500
1442595;22;717;426;000:19:55:00;000:20:39:00;0;60;1;0;0;13200
1442597;22;717;1047;000:20:05:00;000:20:34:00;0;0;1;0;0;8700
1442599;22;426;717;000:20:11:00;000:20:50:00;0;180;1;0;0;11700
1442601;22;717;426;000:20:20:00;000:21:01:00;0;60;1;0;0;12300
1442603;22;426;717;000:20:31:00;000:21:10:00;0;180;1;0;0;11700
1442605;22;717;426;000:20:40:00;000:21:21:00;0;60;1;0;0;12300
1442607;22;426;717;000:20:51:00;000:21:30:00;0;180;1;0;0;11700
1442609;22;717;426;000:21:00:00;000:21:41:00;0;60;1;0;0;12300
1442611;22;426;717;000:21:11:00;000:21:50:00;0;180;1;0;0;11700
1442613;22;717;426;000:21:20:00;000:22:01:00;0;60;1;0;0;12300
1442615;22;426;717;000:21:31:00;000:22:10:00;0;180;1;0;0;11700
1442617;22;717;426;000:21:40:00;000:22:21:00;0;60;1;0;0;12300
1442619;22;426;717;000:21:51:00;000:22:30:00;0;180;1;0;0;11700
1442621;22;717;426;000:22:00:00;000:22:41:00;0;60;1;0;0;12300
1442623;22;426;717;000:22:11:00;000:22:50:00;0;180;1;0;0;11700
1442625;22;717;426;000:22:20:00;000:23:01:00;0;60;1;0;0;12300
1442627;22;426;717;000:22:31:00;000:23:10:00;0;180;1;0;0;11700
1442629;22;717;426;000:22:40:00;000:23:21:00;0;60;1;0;0;12300
1442631;22;426;717;000:22:51:00;000:23:30:00;0;180;1;0;0;11700
1442633;22;717;426;000:23:00:00;000:23:41:00;0;60;1;0;0;12300
1442635;22;426;717;000:23:11:00;000:23:50:00;0;180;1;0;0;11700
1442637;22;717;426;000:23:20:00;001:00:01:00;0;60;1;0;0;12300
1442639;22;426;717;000:23:31:00;001:00:10:00;0;180;1;0;0;11700
1442641;22;717;426;000:23:40:00;001:00:21:00;0;60;1;0;0;12300
1442643;22;426;717;000:23:51:00;001:00:30:00;0;180;1;0;0;11700
1442645;22;717;426;001:00:00:00;001:00:41:00;0;60;1;0;0;12300
1442647;22;426;717;001:00:11:00;001:00:50:00;0;180;1;0;0;11700
1442649;22;717;426;001:00:20:00;001:01:01:00;0;60;1;0;0;12300
1442651;22;426;717;001:00:31:00;001:01:10:00;0;180;1;0;0;11700
1442653;22;717;426;001:00:40:00;001:01:21:00;0;60;1;0;0;12300
1442655;22;426;560;001:00:51:00;001:01:16:00;0;0;1;0;0;7500
1442657;22;717;426;001:01:00:00;001:01:41:00;0;60;1;0;0;12300
1442659;22;717;1047;001:01:20:00;001:01:47:00;0;0;1;0;0;8100
1507689;23;491;288;000:06:34:00;000:06:52:00;0;0;1;0;0;5400
1507691;23;288;491;000:06:36:00;000:06:52:00;0;0;1;0;0;4800
1507693;23;491;288;000:06:44:00;000:07:02:00;0;0;1;0;0;5400
1507695;23;288;491;000:06:46:00;000:07:02:00;0;0;1;0;0;4800
1507697;23;491;288;000:06:54:00;000:07:12:00;0;0;1;0;0;5400
1507699;23;288;491;000:06:56:00;000:07:12:00;0;0;1;0;0;4800
1507701;23;491;288;000:07:04:00;000:07:22:00;0;0;1;0;0;5400
1507703;23;288;491;000:07:06:00;000:07:22:00;0;0;1;0;0;4800
1507705;23;491;288;000:07:14:00;000:07:32:00;0;0;1;0;0;5400
1507707;23;288;491;000:07:16:00;000:07:32:00;0;0;1;0;0;4800
1507709;23;491;288;000:07:24:00;000:07:42:00;0;0;1;0;0;5400
1507711;23;288;491;000:07:26:00;000:07:42:00;0;0;1;0;0;4800
1507713;23;491;288;000:07:34:00;000:07:52:00;0;0;1;0;0;5400
1507715;23;288;491;000:07:36:00;000:07:52:00;0;0;1;0;0;4800
1507717;23;491;288;000:07:44:00;000:08:02:00;0;0;1;0;0;5400
1507719;23;288;491;000:07:46:00;000:08:02:00;0;0;1;0;0;4800
1507721;23;491;288;000:07:54:00;000:08:12:00;0;0;1;0;0;5400
1507723;23;288;491;000:07:56:00;000:08:12:00;0;0;1;0;0;4800
1507725;23;491;288;000:08:04:00;000:08:22:00;0;0;1;0;0;5400
1507727;23;288;491;000:08:06:00;000:08:22:00;0;0;1;0;0;4800
1507729;23;491;288;000:08:14:00;000:08:32:00;0;0;1;0;0;5400
1507731;23;288;491;000:08:16:00;000:08:32:00;0;0;1;0;0;4800
1507733;23;491;288;000:08:24:00;000:08:42:00;0;0;1;0;0;5400
1507735;23;288;491;000:08:26:00;000:08:42:00;0;0;1;0;0;4800
1507737;23;491;288;000:08:34:00;000:08:52:00;0;0;1;0;0;5400
1507739;23;288;491;000:08:36:00;000:08:52:00;0;0;1;0;0;4800
1507741;23;491;288;000:08:44:00;000:09:02:00;0;0;1;0;0;5400
1507743;23;288;491;000:08:46:00;000:09:02:00;0;0;1;0;0;4800
1507745;23;491;288;000:08:54:00;000:09:12:00;0;0;1;0;0;5400
1507747;23;288;491;000:08:56:00;000:09:12:00;0;0;1;0;0;4800
1507749;23;491;288;000:12:34:00;000:12:52:00;0;0;1;0;0;5400
1507751;23;288;491;000:12:36:00;000:12:52:00;0;0;1;0;0;4800
1507753;23;491;288;000:12:44:00;000:13:02:00;0;0;1;0;0;5400
1507755;23;288;491;000:12:46:00;000:13:02:00;0;0;1;0;0;4800
1507757;23;491;288;000:12:54:00;000:13:12:00;0;0;1;0;0;5400
1507759;23;288;491;000:12:56:00;000:13:12:00;0;0;1;0;0;4800
1507761;23;491;288;000:13:04:00;000:13:22:00;0;0;1;0;0;5400
1507763;23;288;491;000:13:06:00;000:13:22:00;0;0;1;0;0;4800
1507765;23;491;288;000:13:14:00;000:13:32:00;0;0;1;0;0;5400
1507767;23;288;491;000:13:16:00;000:13:32:00;0;0;1;0;0;4800
1507769;23;491;288;000:13:24:00;000:13:42:00;0;0;1;0;0;5400
1507771;23;288;491;000:13:26:00;000:13:42:00;0;0;1;0;0;4800
1507773;23;491;288;000:13:34:00;000:13:52:00;0;0;1;0;0;5400
1507775;23;288;491;000:13:36:00;000:13:52:00;0;0;1;0;0;4800
1507777;23;491;288;000:13:44:00;000:14:02:00;0;0;1;0;0;5400
1507779;23;288;491;000:13:46:00;000:14:02:00;0;0;1;0;0;4800
1507781;23;491;288;000:13:54:00;000:14:12:00;0;0;1;0;0;5400
1507783;23;288;491;000:13:56:00;000:14:12:00;0;0;1;0;0;4800
1507785;23;491;288;000:14:04:00;000:14:22:00;0;0;1;0;0;5400
1507787;23;288;491;000:14:06:00;000:14:22:00;0;0;1;0;0;4800
1507789;23;491;288;000:14:14:00;000:14:32:00;0;0;1;0;0;5400
1507791;23;288;491;000:14:16:00;000:14:32:00;0;0;1;0;0;4800
1507793;23;491;288;000:14:24:00;000:14:42:00;0;0;1;0;0;5400
1507795;23;288;491;000:14:26:00;000:14:42:00;0;0;1;0;0;4800
1507797;23;491;288;000:14:34:00;000:14:52:00;0;0;1;0;0;5400
1507799;23;288;491;000:14:36:00;000:14:52:00;0;0;1;0;0;4800
1507801;23;491;288;000:14:44:00;000:15:02:00;0;0;1;0;0;5400
1507803;23;288;491;000:14:46:00;000:15:02:00;0;0;1;0;0;4800
1507805;23;491;288;000:14:54:00;000:15:12:00;0;0;1;0;0;5400
1507807;23;288;491;000:14:56:00;000:15:12:00;0;0;1;0;0;4800
1507809;23;491;288;000:15:04:00;000:15:22:00;0;0;1;0;0;5400
1507811;23;288;491;000:15:06:00;000:15:22:00;0;0;1;0;0;4800
1507813;23;491;288;000:15:14:00;000:15:32:00;0;0;1;0;0;5400
1507815;23;288;491;000:15:16:00;000:15:32:00;0;0;1;0;0;4800
1507817;23;491;288;000:15:24:00;000:15:42:00;0;0;1;0;0;5400
1507819;23;288;491;000:15:26:00;000:15:42:00;0;0;1;0;0;4800
1507821;23;491;288;000:15:34:00;000:15:52:00;0;0;1;0;0;5400
1507823;23;288;491;000:15:36:00;000:15:52:00;0;0;1;0;0;4800
1507825;23;491;288;000:15:44:00;000:16:02:00;0;0;1;0;0;5400
1507827;23;288;491;000:15:46:00;000:16:02:00;0;0;1;0;0;4800
